Date,BAH,AXP,APPF,ACLX,COF,NFLX,ALLY,AYI,EXP,CL,LDOS,DBRG,PSX,PAA,RGEN,PAGP,AMZN,SYF,KKR,BRK-B,LLYVA,ET,CSX,USM,SWTX,NRG,BRK-A,DLR,STX,WEX,FLT,TDG,MLI,NBIX,VST,OWL,GD,FCNCA,ARES,MRK,BWXT,VRRM,ROST,TTWO,MPLX,HLT,RSG,WIRE,TJX,BR,BK,APO,DKS,CRBG,VZ,LSXMA,GHC,BPOP,MTG,CTSH,MAIN,PVH,ABCB,META,RGA,FFIV,FTAI,LECO,TXT,CDW,SPXC,ERIE,HQY,GWW,FI,PNFP,REGN,EHC,UBER
2021-10-18,77.61698150634766,171.45806884765625,131.75,,161.3316650390625,637.969970703125,50.507328033447266,209.41773986816406,142.3118438720703,70.79469299316406,96.36407470703125,26.24246597290039,73.78160095214844,9.402467727661133,263.7799987792969,10.05235767364502,172.33700561523438,48.088130950927734,65.512939453125,282.5899963378906,,8.327213287353516,33.245849609375,31.059999465942383,58.540000915527344,37.47334289550781,426189.0,135.0425262451172,74.21245574951172,190.94000244140625,269.07000732421875,600.2196655273438,20.377601623535156,104.0199966430664,18.095993041992188,14.62661361694336,196.42306518554688,850.5008544921875,71.0853042602539,72.02930450439453,54.68000030517578,14.680000305175781,106.50191497802734,171.75,24.775527954101562,142.99822998046875,123.41825866699219,112.16958618164062,62.291099548339844,170.97325134277344,52.9703369140625,64.61016845703125,117.2940902709961,,45.08808517456055,48.529998779296875,556.2232666015625,74.2350845336914,15.406118392944336,76.12542724609375,35.889774322509766,109.00696563720703,50.01820755004883,335.3399963378906,113.71047973632812,201.9499969482422,1237.4599609375,134.7093963623047,73.02490234375,181.345458984375,60.34000015258789,186.12339782714844,63.630001068115234,419.453857421875,110.01000213623047,98.34609985351562,543.47998046875,52.750545501708984,47.06999969482422
2021-10-19,77.7417984008789,171.93316650390625,131.50999450683594,,161.9324951171875,639.0,50.323204040527344,207.41970825195312,137.81260681152344,70.32449340820312,96.36407470703125,25.56549835205078,75.52418518066406,9.436197280883789,262.6499938964844,10.086376190185547,172.20750427246094,49.360809326171875,66.85970306396484,284.8299865722656,,8.343788146972656,33.129295349121094,31.649999618530273,58.36000061035156,37.31721115112305,428105.0,137.2117919921875,74.10285186767578,194.39999389648438,275.4100036621094,606.83154296875,21.463661193847656,103.12999725341797,17.983652114868164,15.312665939331055,198.28594970703125,829.2831420898438,72.95182037353516,74.21398162841797,54.90239715576172,14.649999618530273,105.68490600585938,172.0399932861328,24.879966735839844,139.91116333007812,124.40653991699219,110.33190155029297,61.578006744384766,173.76803588867188,53.19178009033203,69.2265396118164,114.45012664794922,,45.47026062011719,48.380001068115234,560.2835083007812,74.6914291381836,15.406118392944336,76.99388885498047,36.198150634765625,109.8531265258789,50.34759521484375,339.989990234375,113.47345733642578,202.60000610351562,1239.9000244140625,135.24996948242188,73.15457916259766,182.70877075195312,60.459999084472656,187.94741821289062,65.31999969482422,424.75946044921875,111.29000091552734,96.797119140625,552.1099853515625,52.364253997802734,47.04999923706055
2021-10-20,77.91462707519531,174.1537628173828,131.1300048828125,,165.23239135742188,625.1400146484375,51.381961822509766,204.17904663085938,140.49049377441406,71.05298614501953,96.96338653564453,25.80443000793457,76.01685333251953,9.587986946105957,268.25,10.281980514526367,170.7530059814453,48.9648551940918,68.87983703613281,287.489990234375,,8.443215370178223,33.46923065185547,32.02000045776367,58.810001373291016,38.04280090332031,432495.0,140.1864776611328,73.56387329101562,192.64999389648438,274.8800048828125,603.370849609375,21.987966537475586,103.37000274658203,18.0772705078125,15.477315902709961,198.11488342285156,846.9644775390625,73.98259735107422,75.68911743164062,56.043373107910156,14.609999656677246,106.20039367675781,173.5,25.28968048095703,139.20640563964844,125.47232818603516,110.51167297363281,61.53944778442383,174.12342834472656,54.72340774536133,70.2860336303711,112.76271057128906,,46.564674377441406,49.279998779296875,563.326416015625,76.36780548095703,15.48163890838623,76.38594818115234,36.114803314208984,110.63957214355469,51.65544891357422,340.7799987792969,114.1181411743164,207.5,1238.0899658203125,139.5552978515625,74.27173614501953,183.4488525390625,61.31999969482422,189.76187133789062,67.16000366210938,425.5577087402344,110.11000061035156,97.96617126464844,562.7100219726562,53.36087417602539,46.0
2021-10-21,79.7964859008789,172.08831787109375,133.5800018310547,,158.02224731445312,653.1599731445312,48.76729202270508,203.80130004882812,140.17544555664062,70.85430908203125,98.04600524902344,26.322111129760742,75.47858428955078,9.259112358093262,270.760009765625,10.001331329345703,171.75050354003906,46.27811050415039,71.3586654663086,286.82000732421875,,8.194642066955566,34.00341033935547,31.709999084472656,57.15999984741211,37.65704345703125,431680.0,141.66925048828125,75.1259536743164,193.3699951171875,277.3399963378906,609.6076049804688,22.507583618164062,104.0,17.88067626953125,15.779180526733398,197.7346649169922,831.468505859375,75.23621368408203,75.78248596191406,56.236759185791016,14.9399995803833,107.67877197265625,182.05999755859375,24.855867385864258,140.45712280273438,127.20663452148438,109.26323699951172,62.329647064208984,175.10302734375,55.12015914916992,73.11449432373047,117.50263214111328,,46.37358856201172,49.09000015258789,561.9860229492188,75.82763671875,15.509958267211914,76.30876159667969,36.38985061645508,112.2025146484375,51.946083068847656,341.8800048828125,113.13217163085938,209.6699981689453,1241.3699951171875,140.63641357421875,74.67073822021484,185.5521697998047,61.470001220703125,190.3252716064453,65.87000274658203,426.2001953125,110.16000366210938,96.15414428710938,569.3699951171875,54.72057342529297,46.470001220703125
2021-10-22,79.64286041259766,181.40692138671875,132.9600067138672,,160.07276916503906,664.780029296875,46.67738723754883,203.4335174560547,139.17124938964844,71.43143463134766,98.63566589355469,26.162824630737305,75.62454986572266,9.225380897521973,274.95001220703125,10.009836196899414,166.77749633789062,46.37238311767578,71.76853942871094,289.239990234375,,8.186355590820312,34.40163040161133,31.450000762939453,60.61000061035156,37.86829376220703,435722.0,143.60052490234375,79.6843032836914,194.72000122070312,277.32000732421875,607.9476318359375,23.017847061157227,103.54000091552734,17.89003562927246,15.669411659240723,199.14138793945312,838.8688354492188,75.83980560302734,75.76382446289062,56.19807815551758,14.819999694824219,107.3675308227539,180.75,24.703227996826172,140.61595153808594,129.12509155273438,112.7488784790039,61.82855224609375,176.78375244140625,55.09247589111328,75.41321563720703,119.27537536621094,,45.97404098510742,48.95000076293945,565.2341918945312,77.7647705078125,15.566597938537598,76.23155212402344,36.47319793701172,111.45588684082031,52.7114143371582,324.6099853515625,112.44953918457031,208.25,1234.18994140625,139.49734497070312,74.43134307861328,186.44805908203125,60.75,193.27610778808594,67.58999633789062,425.46038818359375,110.18000030517578,95.74497985839844,572.3599853515625,54.58151626586914,45.5099983215332
2021-10-25,80.3245620727539,176.78155517578125,132.4199981689453,,160.87388610839844,671.6599731445312,47.28502655029297,205.78944396972656,143.19789123535156,71.09083557128906,98.45201110839844,26.52121925354004,76.39091491699219,9.149486541748047,274.6700134277344,9.992827415466309,166.01849365234375,46.08957290649414,73.05675506591797,290.260009765625,,8.269213676452637,34.702720642089844,31.920000076293945,60.59000015258789,38.134639739990234,436401.0,143.4449462890625,81.44735717773438,196.25999450683594,280.9700012207031,596.5714111328125,24.178800582885742,102.55000305175781,18.255138397216797,15.733444213867188,197.61114501953125,840.8453979492188,77.62273406982422,76.23995971679688,56.39146423339844,14.65999984741211,110.0228042602539,182.99000549316406,24.896034240722656,141.12217712402344,127.17757415771484,116.71389770507812,62.888580322265625,176.16909790039062,54.80644226074219,75.6402587890625,121.24718475341797,,45.670040130615234,48.93000030517578,579.2642211914062,79.18968200683594,15.509958267211914,76.19295501708984,36.56489562988281,111.70476531982422,53.24424743652344,328.69000244140625,113.95696258544922,208.27999877929688,1229.010009765625,140.5592041015625,74.07225799560547,186.5161895751953,60.290000915527344,191.82456970214844,67.87999725341797,424.28240966796875,111.11000061035156,96.98223876953125,576.2000122070312,52.82780075073242,45.720001220703125
2021-10-26,79.34522247314453,175.46278381347656,132.1699981689453,,157.22113037109375,668.52001953125,46.3643684387207,204.6263885498047,140.10653686523438,72.05587005615234,97.63036346435547,26.600860595703125,75.0132827758789,8.871208190917969,273.8299865722656,9.729185104370117,168.80349731445312,46.1461296081543,74.70604705810547,290.8500061035156,,8.169785499572754,34.66386795043945,31.579999923706055,62.619998931884766,37.64785385131836,437890.0,143.93003845214844,80.45165252685547,192.3699951171875,275.6300048828125,602.986328125,24.478404998779297,101.83999633789062,18.255138397216797,15.623676300048828,194.4365997314453,839.276123046875,78.46778869628906,76.79080200195312,55.26015090942383,14.989999771118164,110.74253845214844,182.5399932861328,24.823728561401367,143.3853759765625,126.36370849609375,115.18582153320312,62.9560432434082,176.93743896484375,54.52964401245117,75.45106506347656,117.89131164550781,,46.10432815551758,48.880001068115234,593.88134765625,79.18968200683594,15.519397735595703,75.99032592773438,36.7315788269043,111.246826171875,52.53704071044922,315.80999755859375,114.27931213378906,203.89999389648438,1233.3199462890625,140.4916229248047,72.27679443359375,183.52671813964844,59.91999816894531,192.14927673339844,67.95999908447266,419.2299499511719,109.83999633789062,96.38795471191406,592.1500244140625,52.410621643066406,46.02000045776367
2021-10-27,76.5128402709961,172.63134765625,129.75999450683594,,145.44265747070312,662.9199829101562,43.547149658203125,202.1213836669922,135.83372497558594,71.80989074707031,95.66809844970703,26.24246597290039,70.57014465332031,8.83747673034668,271.0400085449219,9.644142150878906,169.62449645996094,44.00615310668945,74.50109100341797,287.7799987792969,,8.062068939208984,34.8289794921875,31.149999618530273,67.2699966430664,37.27128982543945,433050.0,143.60052490234375,80.41510009765625,184.1699981689453,262.7099914550781,590.118896484375,24.375415802001953,101.26000213623047,18.404922485351562,15.568791389465332,195.59616088867188,814.4029541015625,76.90771484375,76.12793731689453,54.03215408325195,14.800000190734863,107.6301498413086,180.91000366210938,24.80766487121582,146.13494873046875,125.11383819580078,122.78631591796875,62.21401596069336,174.12342834472656,53.92991256713867,73.2847671508789,115.83419036865234,,45.713470458984375,48.68000030517578,570.6349487304688,75.0918960571289,15.14179801940918,74.98676300048828,36.48987579345703,108.62866973876953,50.93854522705078,312.2200012207031,111.87123107910156,216.02000427246094,1226.010009765625,138.94712829589844,70.56114196777344,179.53427124023438,58.470001220703125,189.1506805419922,65.7300033569336,413.2818298339844,98.83000183105469,92.861328125,589.5999755859375,50.71870422363281,44.72999954223633
2021-10-28,77.34815216064453,169.31504821777344,133.0500030517578,,145.44265747070312,674.0499877929688,44.12717056274414,206.80335998535156,146.5747833251953,72.7370834350586,95.23310089111328,26.64068603515625,70.0227279663086,8.785995483398438,290.0199890136719,9.557723045349121,172.32850646972656,44.18527603149414,77.34098815917969,289.7200012207031,,8.020641326904297,35.198062896728516,30.75,68.47000122070312,37.52845001220703,436250.0,146.52947998046875,81.80361938476562,160.83999633789062,252.22999572753906,589.3405151367188,24.670333862304688,101.87999725341797,18.58279800415039,16.135927200317383,192.57366943359375,821.9822387695312,80.07429504394531,80.8053970336914,55.11511993408203,15.0,109.87689971923828,181.11000061035156,24.50238800048828,144.9636688232422,125.88894653320312,131.4454803466797,62.830745697021484,172.5098876953125,54.84335708618164,74.09832000732422,116.95280456542969,,45.86112594604492,49.79999923706055,571.2122192382812,75.8555679321289,15.264518737792969,74.61043548583984,36.791378021240234,109.14633178710938,51.97514343261719,316.9200134277344,114.27931213378906,213.50999450683594,1224.1800537109375,135.52992248535156,72.58602905273438,181.06307983398438,58.45000076293945,191.22296142578125,66.0,419.34674072265625,98.52999877929688,95.01432037353516,625.1900024414062,49.29718780517578,44.619998931884766
2021-10-29,83.39697265625,168.51022338867188,131.69000244140625,,144.04067993164062,690.3099975585938,44.18269729614258,204.20889282226562,146.06285095214844,72.08426666259766,96.6444091796875,26.680505752563477,68.22540283203125,8.683035850524902,290.5,9.419456481933594,168.6215057373047,43.9958381652832,77.75086975097656,287.010009765625,,7.879782676696777,35.13006591796875,30.56999969482422,67.05999755859375,36.931297302246094,432902.0,144.442626953125,81.36514282226562,149.6999969482422,247.41000366210938,585.0545043945312,24.64224624633789,105.41000366210938,18.33939552307129,15.770031929016113,192.70672607421875,808.4729614257812,78.6906509399414,82.20584106445312,54.86371612548828,14.880000114440918,110.1006088256836,181.0,24.197113037109375,142.88906860351562,130.41371154785156,133.89239501953125,63.110225677490234,171.3478240966797,54.936153411865234,72.7928695678711,117.7491226196289,,46.026161193847656,49.779998779296875,573.1885375976562,75.84626770019531,15.25507640838623,75.35343933105469,36.69924545288086,108.83772277832031,50.75447463989258,323.57000732421875,111.94707489013672,211.14999389648438,1223.1800537109375,137.46054077148438,73.66328430175781,181.75445556640625,58.09000015258789,196.5421142578125,66.18000030517578,450.839599609375,98.48999786376953,94.07908630371094,639.9400024414062,49.10405349731445,43.81999969482422
2021-11-01,84.10746002197266,168.9271697998047,136.35000610351562,,145.92906188964844,681.1699829101562,45.561676025390625,206.33619689941406,148.46507263183594,71.85719299316406,97.7753677368164,27.59640121459961,71.2908935546875,9.086299896240234,304.4700012207031,9.842901229858398,165.90550231933594,44.86723327636719,75.77953338623047,286.239990234375,,8.22778606414795,34.66386795043945,31.790000915527344,68.62999725341797,37.45901107788086,430944.0,144.68055725097656,83.9503402709961,153.69000244140625,250.22000122070312,591.3568725585938,25.2695369720459,106.22000122070312,18.73258399963379,16.071897506713867,191.88931274414062,841.8983764648438,77.99419403076172,82.009765625,55.70494842529297,15.5600004196167,110.88842010498047,183.8000030517578,24.59075927734375,143.7129364013672,128.52435302734375,140.0447235107422,64.22807312011719,170.22413635253906,55.69709014892578,72.20635223388672,114.53544616699219,,45.99141311645508,50.779998779296875,594.6445922851562,77.06627655029297,15.59492015838623,75.26659393310547,36.38100051879883,112.93917846679688,52.18826675415039,329.9800109863281,115.19892883300781,215.1199951171875,1228.9100341796875,137.952880859375,74.41139221191406,182.71849060058594,60.189998626708984,197.36337280273438,68.18000030517578,455.5221862792969,101.98999786376953,97.27448272705078,639.1500244140625,49.3589973449707,44.36000061035156
2021-11-02,84.2802963256836,167.9187469482422,132.27000427246094,,144.8799591064453,677.719970703125,45.44136047363281,207.69802856445312,153.33843994140625,72.15994262695312,94.894775390625,27.19818687438965,70.75260925292969,9.094879150390625,302.7300109863281,9.773767471313477,165.6374969482422,44.87670135498047,78.81462860107422,287.92999267578125,,8.144927024841309,34.66386795043945,31.700000762939453,69.20999908447266,36.607261657714844,434245.0,144.58905029296875,83.87725830078125,143.8300018310547,242.25,590.615966796875,25.297626495361328,95.58000183105469,18.60152244567871,16.33716583251953,191.7562713623047,829.4320678710938,78.74636840820312,83.1114501953125,51.46978759765625,16.040000915527344,111.40391540527344,183.94000244140625,25.096872329711914,140.29832458496094,130.0261688232422,139.844970703125,64.87371063232422,171.7895965576172,55.61357498168945,72.29148864746094,117.824951171875,,45.66135787963867,50.560001373291016,567.513916015625,75.14778137207031,15.491081237792969,75.86487579345703,36.69924545288086,112.15274047851562,51.316375732421875,328.0799865722656,113.38813781738281,222.6199951171875,1227.5899658203125,139.0436248779297,75.1395492553711,184.24732971191406,61.56999969482422,202.8926544189453,67.69000244140625,458.4524230957031,99.37999725341797,97.01145935058594,638.77001953125,47.450767517089844,42.88999938964844
2021-11-03,83.28176879882812,167.37571716308594,134.6300048828125,,146.77786254882812,688.2899780273438,46.329830169677734,210.90882873535156,150.11904907226562,73.10604858398438,91.89820098876953,27.71586799621582,72.0207748413086,9.043397903442383,292.3399963378906,9.773767471313477,169.1999969482422,45.653385162353516,81.39102172851562,288.7200012207031,,8.020641326904297,34.654151916503906,32.66999816894531,70.94999694824219,37.033138275146484,435020.0,145.07415771484375,85.3753890991211,149.0800018310547,241.97000122070312,584.285400390625,25.4567928314209,93.44000244140625,18.423648834228516,15.770031929016113,191.24302673339844,846.308837890625,80.42715454101562,82.79403686523438,53.03620910644531,16.09000015258789,114.11752319335938,184.16000366210938,24.839797973632812,144.16954040527344,128.2918243408203,138.82623291015625,65.94338989257812,163.1458740234375,55.762046813964844,73.75776672363281,124.6883544921875,,45.98273468017578,51.65999984741211,592.7269287109375,77.4481201171875,15.037958145141602,76.8587875366211,36.6825065612793,118.08589935302734,52.59516143798828,331.6199951171875,115.76776885986328,221.97999572753906,1226.77001953125,136.52418518066406,76.98486328125,180.67356872558594,62.09000015258789,203.64707946777344,69.38999938964844,461.86944580078125,101.45999908447266,98.35584259033203,652.0999755859375,48.37784194946289,45.720001220703125
